,AAPL
2026-03-24,251.63999938964844
2026-03-25,252.6199951171875
2026-03-26,252.88999938964844
2026-03-27,248.8000030517578
2026-03-30,246.6300048828125
2026-03-31,253.7899932861328
2026-04-01,255.6300048828125
2026-04-02,255.9199981689453
2026-04-06,258.8599853515625
2026-04-07,253.5
2026-04-08,258.8999938964844
2026-04-09,260.489990234375
2026-04-10,260.4800109863281
2026-04-13,259.20001220703125
2026-04-14,258.8299865722656
2026-04-15,266.42999267578125
2026-04-16,263.3999938964844
2026-04-17,270.2300109863281
2026-04-20,273.04998779296875
2026-04-21,266.1700134277344
2026-04-22,273.1700134277344
2026-04-23,273.42999267578125
2026-04-24,271.05999755859375
2026-04-27,267.6099853515625
2026-04-28,270.7099914550781
2026-04-29,270.1700134277344
2026-04-30,271.3500061035156
2026-05-01,280.1400146484375
2026-05-04,276.8299865722656
2026-05-05,284.17999267578125
2026-05-06,287.510009765625
2026-05-07,287.44000244140625
2026-05-08,293.32000732421875
2026-05-11,292.67999267578125
2026-05-12,294.79998779296875
2026-05-13,298.8699951171875
2026-05-14,298.2099914550781
2026-05-15,300.2300109863281
2026-05-18,297.8399963378906
2026-05-19,298.9700012207031
2026-05-20,302.25
2026-05-21,304.989990234375
2026-05-22,308.82000732421875
2026-05-26,308.3299865722656
2026-05-27,310.8500061035156
2026-05-28,312.510009765625
2026-05-29,312.05999755859375
2026-06-01,306.30999755859375
2026-06-02,315.20001220703125
2026-06-03,310.260009765625
2026-06-04,311.2300109863281
2026-06-05,307.3399963378906
2026-06-08,301.5400085449219
2026-06-09,290.54998779296875
2026-06-10,291.5799865722656
2026-06-11,295.6300048828125
2026-06-12,291.1300048828125
2026-06-15,296.4200134277344
2026-06-16,299.239990234375
2026-06-17,295.95001220703125
